"","station","year","week","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","WSPM"
"1","Dongsi",2013,"09",46.8550724637681,63.1304347826087,32.768115942029,61.8550724637681,1202.71014492754,42.3913043478261,2.43188405797101,1024.63188405797,-16.568115942029,1.65797101449275
"2","Dongsi",2013,"10",137.474683544304,184.379746835443,58.626582278481,114.018987341772,2317.51265822785,73.2278481012658,8.36962025316456,1010.93924050633,-8.43481012658228,1.91962025316456
"3","Dongsi",2013,"11",139.986013986014,148.377622377622,53.2027972027972,88.2797202797203,1578.75524475524,73.1748251748252,6.08601398601399,1018.10979020979,-3.89160839160839,1.53286713286713
"4","Dongsi",2013,"12",74.156862745098,94.6176470588235,21.1372549019608,48.7647058823529,894.098039215686,46.6666666666667,4.94607843137255,1012.63529411765,-7.60490196078431,2.48529411764706
"5","Dongsi",2013,"13",103.521126760563,125.901408450704,29.8450704225352,57.5492957746479,1242.07746478873,43.2605633802817,7.50140845070423,1014.68873239437,-4.97464788732394,2.07676056338028
"6","Dongsi",2013,"14",77.7345679012346,106.395061728395,30.3456790123457,51.5432098765432,1310.32716049383,58.7592592592593,9.99197530864198,1010.88456790123,-3.78456790123457,2.44135802469136
"7","Dongsi",2013,"15",32.2670807453416,74.4968944099379,12.4409937888199,36.815352173913,568.304347826087,76.5845888198758,11.7024844720497,1009.97826086957,-8.74534161490683,3.40869565217391
"8","Dongsi",2013,"16",62.8562091503268,99.5816993464052,19.7908496732026,35.7320261437908,929.359477124183,69.4117647058823,10.7764705882353,1011.39607843137,-2.74444444444444,2.2843137254902
"9","Dongsi",2013,"17",99.9876543209877,123.345679012346,31.4444444444444,53.5617283950617,1196.14814814815,68.6913580246914,15.633950617284,1007.38271604938,1.25061728395062,2.2
"10","Dongsi",2013,"18",73.5759493670886,115.607594936709,23.6898734177215,44.7721518987342,854.373417721519,103.96835443038,19.5810126582278,1010.74620253165,1.82848101265823,2.0246835443038
"11","Dongsi",2013,"19",109.296296296296,146.259259259259,27.6358024691358,56.3950617283951,1058.56790123457,100.913580246914,22.0728395061728,1003.12037037037,6.51851851851852,1.88765432098765
"12","Dongsi",2013,"20",90.4060606060606,144.230303030303,37.5636363636364,48.3030303030303,1290.18181818182,100.709090909091,21.8436363636364,1004.70181818182,7.15757575757576,2.13212121212121
"13","Dongsi",2013,"21",97.5970149253731,132.597014925373,38.634328358209,55.6417910447761,1434.17910447761,94.6641656716418,23.1664179104478,1003.73358208955,10.1880597014925,1.99029850746269
"14","Dongsi",2013,"22",77.6111111111111,102.08024691358,24.1851851851852,45.2345679012346,1034.48148148148,91.2901234567901,23.6265432098765,1002.05864197531,11.1425925925926,2.07469135802469
"15","Dongsi",2013,"23",121.508196721311,133.639344262295,21.5901639344262,60.5163934426229,2181.72950819672,52.7622950819672,21.2532786885246,1004.64016393443,17.1737704918033,1.47459016393443
"16","Dongsi",2013,"24",34.8611111111111,46.0833333333333,5.58333333333333,48.8611111111111,874.944444444444,43.4166666666667,20.3888888888889,1007.39722222222,15.1055555555556,0.888888888888889
"17","Dongsi",2013,"33",79.0238095238095,105.650793650794,7.93650793650794,41.6904761904762,1060.31746031746,222.055555555556,29.8952380952381,998.696825396825,21.6007936507937,1.69047619047619
"18","Dongsi",2013,"34",69.1049382716049,96.5308641975309,12.179012345679,48.0802469135802,1096.2962962963,83.3518518518518,27.1425925925926,1004.61543209877,18.4648148148148,1.30185185185185
"19","Dongsi",2013,"35",42.1325301204819,67.5602409638554,10.1807228915663,40.078313253012,1200.60240963855,60.3734939759036,24.3409638554217,1003.66686746988,15.2933734939759,2.12710843373494
"20","Dongsi",2013,"36",73.3313253012048,84.5903614457831,14.7048192771084,52.5120481927711,1445.78313253012,77.4759036144578,21.7590361445783,1012.01325301205,16.9379518072289,1.41867469879518
"21","Dongsi",2013,"37",81.5140845070423,96.8661971830986,10.8521126760563,52.5492957746479,1195.07042253521,56.9859154929577,22.237323943662,1007.20915492958,14.7528169014085,1.62464788732394
"22","Dongsi",2013,"38",77.5914634146341,94.6280487804878,3.07926829268293,63.1463414634146,1685.9512195122,39.4329268292683,21.5518292682927,1010.96890243902,17.2707317073171,1.25243902439024
"23","Dongsi",2013,"39",103.652173913043,118.006211180124,15.583850931677,67.6645962732919,1200,39.9875776397515,16.3900621118012,1012.96708074534,8.14596273291925,1.60496894409938
"24","Dongsi",2013,"40",150.778481012658,145.455696202532,28.4367088607595,76.4177215189873,1933.54430379747,40.1676873417722,17.006329113924,1014.83037974684,12.3246835443038,1.32278481012658
"25","Dongsi",2013,"41",90.2822085889571,95.3680981595092,18.2147239263804,67.6441717791411,1188.95705521472,34.9754601226994,16.2030674846626,1012.81533742331,8.9760736196319,1.44049079754601
"26","Dongsi",2013,"42",83.1267605633803,88.9788732394366,21.9647887323944,69.5422535211268,1018.30985915493,26.4295774647887,11.4767605633803,1022.5014084507,1.3887323943662,1.62112676056338
"27","Dongsi",2013,"43",77.4689655172414,101.131034482759,19.9448275862069,67.4206896551724,1117.93103448276,31.5774951724138,10.1165517241379,1019.18482758621,-0.221379310344828,1.67241379310345
"28","Dongsi",2013,"44",152.335329341317,152.455089820359,24.1377245508982,85.934131736527,1707.78443113772,21.3803616766467,9.65868263473054,1021.02814371257,2.44191616766467,1.3814371257485
"29","Dongsi",2013,"45",88.3132530120482,106.590361445783,29.6867469879518,68.1325301204819,1463.25301204819,21.907756626506,8.42710843373494,1018.88373493976,-4.80301204819277,1.91867469879518
"30","Dongsi",2013,"46",55.4736842105263,63.4561403508772,22.4035087719298,58.2456140350877,1121.05263157895,19.8755052631579,6.85263157894737,1021.80701754386,-6.78245614035088,1.49649122807018
"31","Dongsi",2013,"51",70.9795918367347,78.2551020408163,39.5918367346939,65.2857142857143,1464.28571428571,21.6392020408163,-2.87244897959184,1029.64285714286,-16.3438775510204,1.42244897959184
"32","Dongsi",2013,"52",105.214285714286,125.311688311688,55.3116883116883,75.7857142857143,2483.76623376623,26.9155844155844,-1.57532467532468,1025.25584415584,-16.5142857142857,2.33311688311688
"33","Dongsi",2014,"01",75.3492063492064,112.402116402116,39.7513227513228,64.3121693121693,1995.2380952381,23.9365079365079,1.11269841269841,1016.66455026455,-11.7449735449735,1.95820105820106
"34","Dongsi",2014,"02",72.7407407407407,42.4135802469136,42.3456790123457,56.358024691358,1566.04938271605,24.2469135802469,-1.49567901234568,1026.63765432099,-17.058024691358,1.92592592592593
"35","Dongsi",2014,"03",174.335616438356,172.643835616438,77.0890410958904,71.6506849315068,2880.82191780822,14.3698630136986,-1.24931506849315,1027.11917808219,-12.3095890410959,1.51712328767123
"36","Dongsi",2014,"09",107.336633663366,97.9207920792079,47.1881188118812,58.2079207920792,1775.24752475248,44.0594059405941,4.32970297029703,1020.83564356436,-8.33069306930693,2.22376237623762
"37","Dongsi",2014,"10",87.8263473053892,93.9221556886228,45.1616766467066,55.9580838323353,1759.28143712575,43.1077844311377,3.32814371257485,1022.37904191617,-12.8263473053892,2.25449101796407
"38","Dongsi",2014,"11",76.2976190476191,110.636904761905,45.6666666666667,55.8690476190476,1418.45238095238,54.2083333333333,8.36964285714286,1014.74047619048,-10.2779761904762,2.18154761904762
"39","Dongsi",2014,"12",58.4345238095238,104.845238095238,21.1607142857143,46.0535714285714,921.428571428571,61.5238095238095,12.7690476190476,1016.5375,-7.19464285714286,2.34047619047619
"40","Dongsi",2014,"13",168.993975903614,208.644578313253,35.7349397590361,82.5240963855422,1699.39759036145,51.566265060241,15.4506024096386,1007.49156626506,4.21566265060241,1.51566265060241
"41","Dongsi",2014,"14",72.7365269461078,134.299401197605,17.251497005988,48.311377245509,880.838323353293,65.8083832335329,15.5173652694611,1013.0371257485,-2.38802395209581,2.48562874251497
"42","Dongsi",2014,"15",112.053571428571,212.059523809524,30.327380952381,62.1845238095238,1286.90476190476,72.875,16.8232142857143,1011.70357142857,2.09107142857143,1.64404761904762
"43","Dongsi",2014,"16",97.3855421686747,133.626506024096,21.7048192771084,67.5240963855422,1149.39759036145,56.3433734939759,15.7596385542169,1012.71626506024,4.73975903614458,1.5710843373494
"44","Dongsi",2014,"17",90.7365269461078,125.209580838323,15.5149700598802,48.8862275449102,813.173652694611,77.7065868263473,18.6311377245509,1011.62694610778,6.56706586826347,2.10538922155689
"45","Dongsi",2014,"18",58.440251572327,121.150943396226,13.5345911949686,38.0314465408805,694.339622641509,79.0943396226415,17.9635220125786,1009.37044025157,2.61194968553459,2.91509433962264
"46","Dongsi",2014,"19",55.4478527607362,96.6073619631902,20.2822085889571,43.638036809816,1077.30061349693,69.5337423312883,16.0184049079755,1007.85950920245,3.63742331288344,2.14110429447853
"47","Dongsi",2014,"20",53.5120481927711,129.289156626506,15.1265060240964,54.7409638554217,786.746987951807,78.8674698795181,21.9602409638554,1000.79036144578,4.67048192771084,2.35722891566265
"48","Dongsi",2014,"21",99.6779761904762,160.522619047619,17.2369047619048,49.272619047619,1103.57142857143,109.280357142857,24.85,1002.22142857143,12.5,2.15535714285714
